Suhu_Minimum,Suhu_Maksimum,Suhu_Rata2,Kelembapan_Rata2,Curah_Hujan,Lama_Penyinaran_Matahari,Kecepatan_Angin_Maksimum,Arah_Angin_Saat_Kecepatan_Maksimum,Kecepatan_Angin_Rata2,Arah_Angin_Terbanyak
25.708370044052863,32.16572407883462,28.434529914529914,77.35500427715996,3,4.080395528804815,5.129582267689685,266.9156010230179,1.3648763853367434,6
25.708370044052863,32.16572407883462,28.434529914529914,77.35500427715996,3,4.080395528804815,5.129582267689685,266.9156010230179,1.3648763853367434,6
25.6,34.4,29.4,70.0,3,4.5,4.0,80.0,2.0,0
26.6,32.8,29.7,64.0,0,7.6,6.0,330.0,2.0,0
26.6,34.8,30.3,64.0,3,7.2,5.0,90.0,2.0,0
26.0,34.6,30.3,70.0,3,9.7,7.0,70.0,2.0,0
27.6,33.2,29.4,72.0,0,9.0,5.0,300.0,2.0,0
27.0,30.8,27.8,78.0,0,6.0,5.0,80.0,1.0,0
25.0,32.4,28.4,74.0,3,1.9,8.0,310.0,3.0,2
24.2,33.0,28.8,68.0,3,6.2,4.0,340.0,2.0,0
25.8,33.0,28.8,67.0,3,8.0,4.0,20.0,1.0,0
25.8,33.6,29.7,68.0,0,8.0,5.0,180.0,1.0,0
25.0,32.4,29.3,71.0,3,9.8,4.0,340.0,2.0,0
25.0,31.6,28.7,77.0,3,4.0,7.0,320.0,2.0,0
26.6,32.2,28.8,75.0,0,4.7,4.0,300.0,1.0,0
25.6,32.0,28.5,77.0,3,2.2,4.0,290.0,1.0,0
25.6,33.2,29.7,68.0,3,3.5,4.0,340.0,1.0,0
26.6,32.6,29.5,70.0,3,5.0,7.0,320.0,2.0,0
27.4,33.2,29.8,70.0,0,4.6,5.0,300.0,2.0,0
27.2,33.6,30.0,67.0,0,8.0,5.0,80.0,1.0,0
27.0,33.6,28.4,75.0,3,7.8,5.0,340.0,1.0,0
24.4,32.0,28.7,75.0,5,4.0,7.0,330.0,2.0,0
26.6,32.2,28.8,75.0,0,6.0,6.0,310.0,1.0,0
26.8,32.6,28.6,79.0,0,5.5,7.0,330.0,2.0,0
25.0,32.8,28.6,78.0,3,4.4,5.0,360.0,2.0,0
25.4,32.0,27.3,82.0,5,7.5,8.0,320.0,2.0,0
24.0,33.0,28.8,76.0,2,4.0,4.0,200.0,2.0,5
26.4,33.6,29.8,68.0,0,5.0,4.0,260.0,1.0,0
26.4,32.6,29.2,72.0,3,3.5,5.0,100.0,2.0,0
25.6,32.0,28.2,78.0,3,8.8,6.0,330.0,1.0,0
26.0,32.2,27.4,82.0,3,5.0,4.0,340.0,1.0,0
25.2,31.0,27.0,82.0,3,3.0,7.0,320.0,2.0,0
24.6,32.2,28.3,80.0,3,0.0,7.0,320.0,2.0,0
25.6,33.4,29.4,74.0,3,6.8,4.0,20.0,1.0,0
27.0,32.4,29.1,76.0,3,6.0,4.0,120.0,1.0,0
26.1,32.6,28.1,77.0,0,3.4,7.0,330.0,2.0,0
25.0,32.8,27.7,81.0,3,5.8,5.0,320.0,2.0,0
25.8,32.4,28.6,75.0,3,3.5,5.0,240.0,2.0,0
26.2,32.2,28.8,74.0,0,2.2,5.0,300.0,1.0,0
26.4,32.6,28.6,74.0,3,7.5,5.0,330.0,2.0,0
25.0,29.8,27.3,83.0,3,3.0,4.0,240.0,1.0,0
25.6,31.4,27.7,86.0,3,0.0,3.0,280.0,1.0,0
25.4,33.4,28.9,80.0,3,2.6,4.0,100.0,1.0,0
25.8,31.6,27.8,80.0,3,6.5,5.0,320.0,2.0,0
25.0,33.8,29.1,71.0,3,5.2,5.0,50.0,1.0,0
26.4,32.2,29.5,77.0,0,8.7,9.0,340.0,2.0,0
26.8,33.0,29.9,72.0,0,5.2,4.0,340.0,1.0,0
27.0,34.4,29.8,74.0,3,7.5,5.0,20.0,2.0,0
25.6,33.4,30.4,76.0,3,5.0,4.0,70.0,1.0,0
27.4,33.4,30.5,71.0,3,7.5,8.0,320.0,2.0,0
27.6,34.6,30.7,68.0,0,8.5,5.0,130.0,1.0,0
27.6,35.0,29.7,74.0,0,7.6,6.0,190.0,2.0,0
26.0,32.2,29.3,78.0,3,7.3,6.0,330.0,2.0,0
26.6,32.8,29.3,76.0,3,4.5,5.0,340.0,1.0,0
26.8,33.2,30.2,72.0,3,3.0,4.0,300.0,1.0,0
28.0,32.6,29.7,77.0,0,7.0,4.0,130.0,1.0,0
26.6,32.4,29.2,76.0,3,3.8,5.0,320.0,1.0,0
26.8,31.8,28.5,77.0,0,5.6,4.0,280.0,1.0,0
25.708370044052863,30.6,28.0,81.0,0,2.7,5.0,290.0,1.0,0
25.6,34.4,28.1,77.0,3,0.0,4.0,200.0,1.0,0
25.4,33.8,28.3,78.0,3,3.0,6.0,320.0,1.0,0
25.6,32.6,28.7,77.0,5,6.2,3.0,290.0,1.0,0
26.2,35.2,29.4,70.0,0,5.5,6.0,280.0,2.0,0
25.0,32.6,28.5,79.0,3,3.7,3.0,30.0,1.0,0
26.0,32.8,28.4,74.0,0,2.2,9.0,250.0,4.0,5
25.2,32.0,27.8,76.0,3,1.5,6.0,260.0,2.0,0
26.2,34.0,29.4,70.0,3,1.0,7.0,250.0,2.0,0
25.708370044052863,33.8,29.4,70.0,3,5.0,6.0,330.0,2.0,2
24.4,30.4,26.9,79.0,3,7.5,4.0,320.0,1.0,0
24.4,32.4,27.8,80.0,3,0.3,4.0,310.0,1.0,0
26.0,30.2,27.5,80.0,3,4.0,6.0,270.0,2.0,0
25.0,28.6,26.0,90.0,5,0.5,7.0,320.0,3.0,5
24.2,30.2,26.1,88.0,5,0.0,3.0,320.0,1.0,0
24.4,32.2,28.4,78.0,3,0.2,4.0,340.0,2.0,5
25.6,32.2,28.9,75.0,3,6.2,10.0,270.0,2.0,0
25.0,32.0,27.8,80.0,3,3.5,7.0,330.0,2.0,2
26.0,30.4,28.1,80.0,0,2.0,8.0,320.0,3.0,5
25.4,32.2,27.7,78.0,3,3.3,4.0,300.0,2.0,5
25.6,30.2,27.0,83.0,3,2.0,4.0,270.0,1.0,0
25.0,32.2,28.0,76.0,3,8.0,5.0,250.0,2.0,5
25.8,32.6,27.7,78.0,3,0.4,9.0,270.0,4.0,5
25.4,32.2,28.1,76.0,3,1.8,4.0,340.0,2.0,5
24.8,31.8,27.5,79.0,3,2.2,5.0,260.0,2.0,5
25.0,31.8,28.3,74.0,3,2.4,4.0,260.0,1.0,0
25.4,32.8,28.2,74.0,3,2.0,6.0,270.0,3.0,4
25.8,30.8,27.2,81.0,3,4.6,5.0,270.0,2.0,5
24.8,29.6,27.4,76.0,3,2.4,5.0,290.0,2.0,0
25.6,31.6,28.6,73.0,3,0.8,4.0,280.0,2.0,5
25.6,34.8,29.6,65.0,0,2.0,7.0,280.0,2.0,5
26.4,33.4,28.9,68.0,0,7.0,5.0,300.0,2.0,0
25.8,34.2,29.3,67.0,3,4.5,6.0,270.0,1.0,0
25.708370044052863,34.4,28.9,70.0,3,6.5,7.0,270.0,3.0,5
25.6,32.4,29.4,70.0,3,4.8,6.0,330.0,3.0,2
26.4,33.0,29.1,70.0,3,7.0,4.0,310.0,3.0,5
26.4,32.0,28.3,73.0,0,5.3,9.0,290.0,2.0,0
25.6,32.6,28.0,75.0,3,1.5,5.0,270.0,2.0,5
25.6,30.2,26.5,83.0,3,0.2,4.0,240.0,1.0,0
25.0,30.0,27.0,80.0,3,0.0,4.0,310.0,1.0,0
25.0,31.2,27.6,78.0,3,2.5,6.0,290.0,2.0,0
25.0,32.4,27.9,77.0,3,3.5,8.0,320.0,2.0,0
25.6,32.6,28.8,75.0,3,2.7,7.0,260.0,2.0,0
26.2,29.6,28.4,76.0,0,5.2,5.0,310.0,1.0,0
24.0,30.6,27.2,85.0,3,2.6,10.0,260.0,1.0,0
24.0,29.8,26.8,84.0,5,4.080395528804815,3.0,320.0,1.0,0
25.0,30.2,27.1,85.0,3,0.0,8.0,320.0,2.0,0
25.6,32.0,26.4,87.0,3,0.6,5.0,300.0,1.0,0
24.6,31.0,27.1,82.0,5,4.0,4.0,280.0,1.0,0
24.6,30.8,27.8,78.0,3,0.0,5.0,300.0,2.0,2
25.0,30.0,27.3,82.0,3,5.0,5.0,240.0,2.0,5
25.6,29.0,27.2,83.0,3,0.3,5.0,290.0,2.0,0
26.0,29.4,27.4,81.0,0,1.0,8.0,300.0,2.0,0
25.0,29.8,27.9,79.0,3,0.0,5.0,300.0,2.0,0
25.6,34.2,29.2,70.0,3,0.4,10.0,260.0,2.0,5
25.6,30.4,27.9,82.0,0,5.5,6.0,310.0,2.0,2
26.2,28.8,26.8,86.0,3,2.2,7.0,250.0,2.0,0
24.0,29.4,26.7,82.0,3,0.0,6.0,300.0,2.0,0
24.8,29.8,27.3,80.0,3,1.4,9.0,340.0,3.0,0
24.8,28.4,26.6,87.0,3,3.6,4.0,300.0,1.0,0
25.6,29.4,27.0,79.0,3,0.5,7.0,260.0,1.0,0
25.4,30.8,27.4,82.0,0,0.4,6.0,260.0,2.0,0
24.0,27.6,25.1,94.0,3,1.4,3.0,290.0,1.0,0
24.0,30.4,27.6,80.0,5,0.0,4.0,330.0,1.0,0
25.708370044052863,31.8,27.4,83.0,0,6.0,5.0,280.0,2.0,0
23.4,30.0,25.9,86.0,3,3.1,6.0,260.0,2.0,5
24.0,28.8,25.7,87.0,3,0.2,6.0,210.0,2.0,0
24.0,29.4,26.2,87.0,5,0.3,4.0,290.0,1.0,0
24.2,29.8,26.6,86.0,5,2.8,5.0,290.0,2.0,0
24.2,29.2,26.6,87.0,5,1.3,4.0,300.0,1.0,0
24.8,30.4,27.1,82.0,0,0.2,7.0,340.0,2.0,0
25.4,29.8,27.4,83.0,3,4.0,5.0,340.0,2.0,0
24.2,29.4,26.5,89.0,2,6.5,7.0,290.0,1.0,0
24.2,29.8,26.5,87.0,3,0.3,10.0,320.0,3.0,0
25.0,29.6,27.0,85.0,5,6.4,7.0,280.0,3.0,2
24.6,30.0,28.2,80.0,5,4.0,5.0,300.0,2.0,2
25.8,30.2,27.8,82.0,2,7.6,8.0,350.0,3.0,0
25.0,30.2,28.0,83.0,3,4.4,8.0,330.0,2.0,0
24.2,30.2,27.2,87.0,3,3.5,4.0,270.0,1.0,0
25.4,30.8,28.1,80.0,3,5.8,7.0,200.0,2.0,0
25.8,32.0,27.6,81.0,3,2.8,5.0,290.0,2.0,0
25.4,29.6,27.4,82.0,3,4.0,5.0,330.0,2.0,2
25.2,31.0,27.9,79.0,3,3.0,6.0,340.0,2.0,0
26.0,29.2,27.3,88.0,5,4.2,3.0,270.0,1.0,0
25.2,30.6,27.4,86.0,3,1.2,7.0,340.0,2.0,0
24.2,28.2,25.5,95.0,2,4.1,3.0,330.0,1.0,0
23.8,29.0,26.0,85.0,2,0.0,5.0,340.0,1.0,0
24.4,30.0,25.8,86.0,0,0.0,5.0,310.0,2.0,0
24.5,29.4,26.6,82.0,2,2.0,7.0,340.0,2.0,0
25.708370044052863,30.0,27.9,78.0,5,2.6,7.0,320.0,3.0,2
24.8,30.2,27.2,82.0,3,3.5,9.0,330.0,2.0,0
25.4,30.4,27.9,78.0,0,8.4,6.0,300.0,2.0,2
26.4,31.0,27.9,80.0,0,5.5,10.0,340.0,3.0,0
24.0,32.4,27.3,77.0,0,5.4,8.0,300.0,2.0,0
24.6,30.0,27.3,85.0,3,3.2,10.0,320.0,3.0,2
24.0,29.6,26.8,86.0,3,3.4,3.0,310.0,1.0,0
25.0,31.6,28.1,82.0,3,1.2,5.0,320.0,1.0,0
26.0,34.0,29.5,70.0,3,5.0,6.0,270.0,2.0,5
26.2,33.4,29.3,72.0,0,3.5,8.0,330.0,3.0,0
24.8,30.8,27.3,82.0,5,5.8,3.0,310.0,1.0,0
24.6,31.4,27.7,82.0,5,4.5,7.0,260.0,1.0,0
25.0,31.6,28.3,78.0,3,5.9,4.0,310.0,1.0,0
25.4,31.6,27.4,82.0,3,3.0,10.0,320.0,2.0,0
25.8,30.4,26.8,86.0,3,4.2,3.0,300.0,1.0,0
24.2,30.6,27.1,85.0,2,5.0,8.0,330.0,2.0,0
25.708370044052863,31.4,27.0,80.0,3,0.2,5.0,250.0,2.0,5
24.8,30.4,27.3,80.0,3,2.0,5.0,330.0,1.0,0
25.0,30.6,27.4,83.0,5,3.5,9.0,330.0,2.0,0
23.0,30.2,26.0,82.0,5,5.6,5.0,290.0,1.0,0
23.4,29.6,27.4,83.0,3,3.3,6.0,340.0,2.0,0
25.8,32.8,28.7,74.0,0,2.1,6.0,330.0,2.0,0
25.0,30.8,26.9,79.0,3,5.0,4.0,250.0,1.0,0
25.0,30.2,27.6,84.0,3,4.8,4.0,250.0,1.0,0
25.0,32.2,27.8,82.0,3,0.0,5.0,310.0,1.0,0
24.8,32.0,28.1,76.0,3,4.0,8.0,320.0,2.0,0
26.4,32.0,29.0,74.0,0,8.2,4.0,300.0,1.0,0
27.0,31.6,28.9,76.0,0,7.0,7.0,290.0,2.0,0
25.0,31.8,27.8,80.0,3,4.6,5.0,330.0,3.0,5
26.0,32.8,28.4,79.0,3,3.6,6.0,330.0,2.0,2
26.2,32.8,29.3,73.0,3,8.0,5.0,320.0,2.0,0
26.8,33.8,29.1,75.0,0,8.0,8.0,280.0,2.0,0
26.4,33.2,28.9,72.0,3,8.0,6.0,270.0,3.0,5
27.0,31.4,28.8,72.0,3,5.0,5.0,320.0,1.0,0
26.0,32.6,28.8,76.0,0,5.0,7.0,320.0,2.0,0
26.8,32.0,28.3,82.0,0,8.4,5.0,290.0,2.0,0
25.0,32.8,28.8,79.0,3,2.3,5.0,310.0,1.0,0
26.4,32.0,28.3,82.0,3,8.5,8.0,330.0,2.0,0
27.0,29.4,27.8,86.0,3,1.3,2.0,70.0,1.0,0
26.0,33.0,28.5,79.0,3,1.0,6.0,290.0,2.0,0
25.0,30.4,27.8,76.0,3,7.0,3.0,260.0,1.0,5
25.8,32.2,29.0,73.0,3,0.2,7.0,320.0,2.0,0
25.0,29.8,26.9,88.0,2,8.0,2.0,130.0,1.0,0
25.2,30.2,27.7,84.0,3,0.0,4.0,290.0,1.0,0
25.0,32.0,28.5,78.0,3,0.4,4.0,320.0,2.0,0
26.0,33.4,29.0,71.0,3,1.5,10.0,250.0,5.0,5
25.4,30.4,27.8,76.0,3,5.6,9.0,260.0,2.0,5
25.6,33.4,29.1,75.0,3,0.8,6.0,280.0,1.0,0
25.6,31.8,28.6,78.0,3,6.7,6.0,330.0,2.0,0
24.4,31.6,27.6,81.0,3,6.5,5.0,320.0,1.0,0
25.2,31.6,28.1,77.0,0,3.3,3.0,300.0,1.0,0
26.0,33.6,28.7,74.0,3,3.5,7.0,290.0,2.0,0
25.0,32.8,28.0,80.0,5,5.8,5.0,310.0,1.0,0
25.6,31.8,28.0,81.0,3,6.0,7.0,340.0,1.0,0
25.0,31.8,27.3,82.0,3,5.6,3.0,320.0,1.0,0
25.4,31.8,28.3,78.0,3,5.5,5.0,230.0,1.0,0
26.0,31.4,27.6,84.0,3,6.8,5.0,320.0,1.0,0
25.8,31.8,28.6,78.0,5,2.5,5.0,320.0,1.0,0
26.4,32.0,28.7,76.0,0,4.2,3.0,320.0,1.0,0
26.2,32.8,29.1,73.0,0,6.3,4.0,300.0,1.0,0
25.6,33.2,29.3,72.0,3,4.0,6.0,340.0,1.0,0
26.4,33.0,29.3,68.0,3,7.0,6.0,320.0,2.0,0
26.8,32.2,28.2,76.0,0,7.0,4.0,280.0,1.0,0
25.4,32.6,28.5,74.0,3,7.0,7.0,290.0,2.0,0
25.0,32.8,29.3,73.0,3,6.8,3.0,10.0,1.0,0
26.8,34.2,30.2,70.0,3,6.8,8.0,340.0,2.0,0
27.2,34.2,29.9,73.0,0,6.5,3.0,120.0,1.0,0
26.4,32.2,28.8,78.0,0,7.0,5.0,340.0,1.0,0
25.4,33.4,29.0,76.0,2,3.0,5.0,270.0,1.0,0
25.2,32.0,28.6,80.0,3,6.8,4.0,340.0,1.0,0
26.6,33.4,29.7,76.0,0,1.8,3.0,150.0,1.0,0
27.2,33.6,29.8,76.0,0,6.0,5.0,330.0,1.0,0
26.0,33.0,29.7,76.0,3,5.8,4.0,140.0,2.0,1
26.6,32.8,29.5,72.0,3,4.0,5.0,330.0,1.0,0
27.4,32.4,29.5,78.0,0,2.7,5.0,330.0,1.0,0
26.0,32.4,27.6,81.0,5,4.0,6.0,250.0,2.0,0
25.0,32.8,28.8,80.0,3,2.5,6.0,350.0,1.0,0
25.8,33.2,29.2,78.0,0,6.0,7.0,330.0,2.0,0
24.6,32.4,28.4,80.0,5,4.0,4.0,300.0,1.0,0
25.4,33.6,29.7,76.0,3,6.6,5.0,280.0,1.0,0
25.6,34.8,29.9,73.0,3,6.5,4.0,340.0,2.0,0
27.2,33.8,30.1,74.0,3,6.5,5.0,150.0,1.0,0
27.2,33.6,29.6,76.0,0,6.6,3.0,350.0,2.0,0
26.8,34.4,29.8,71.0,3,5.6,5.0,250.0,2.0,0
26.0,33.4,29.8,72.0,3,5.5,3.0,70.0,1.0,0
27.6,33.4,30.1,72.0,0,6.8,3.0,300.0,1.0,0
28.0,33.0,29.8,75.0,0,6.4,7.0,320.0,2.0,0
23.4,31.6,27.3,82.0,2,2.4,4.0,290.0,1.0,0
25.708370044052863,32.8,29.1,77.0,3,2.6,5.0,340.0,1.0,0
26.6,33.2,29.6,74.0,3,4.2,5.0,320.0,2.0,2
27.0,33.4,29.1,77.0,0,5.0,5.0,320.0,1.0,0
27.0,32.6,28.9,76.0,0,6.5,5.0,320.0,1.0,0
25.6,32.8,29.1,76.0,3,2.7,5.0,320.0,1.0,0
26.6,32.6,29.5,77.0,3,4.080395528804815,5.0,300.0,1.0,0
25.0,33.0,28.5,77.0,3,2.0,3.0,320.0,1.0,0
25.6,33.4,29.1,76.0,0,5.2,6.0,120.0,2.0,0
26.8,33.6,29.7,73.0,0,6.4,5.0,90.0,1.0,0
27.0,34.0,29.8,74.0,0,6.7,3.0,50.0,2.0,0
26.8,30.0,27.5,83.0,3,6.5,3.0,320.0,1.0,0
25.2,33.0,28.5,80.0,3,0.4,4.0,320.0,1.0,0
26.0,32.4,29.3,79.0,3,6.0,3.0,350.0,1.0,0
26.8,32.6,28.8,81.0,3,4.080395528804815,5.0,10.0,1.0,0
26.8,33.0,29.0,80.0,0,5.5,5.0,350.0,1.0,0
27.0,32.8,28.9,83.0,0,6.7,5.0,290.0,1.0,0
25.8,34.2,30.2,77.0,3,1.8,4.0,110.0,1.0,0
26.8,33.0,29.3,78.0,3,5.0,5.0,290.0,1.0,0
27.4,32.8,29.5,78.0,0,5.6,5.0,330.0,1.0,0
25.2,32.5,28.1,80.0,5,6.5,5.0,320.0,1.0,0
26.0,32.6,29.1,76.0,3,5.0,4.0,20.0,2.0,0
26.4,32.4,29.1,77.0,3,6.0,5.0,10.0,1.0,0
26.8,33.0,29.4,76.0,0,4.7,5.0,330.0,2.0,0
26.8,32.0,28.7,79.0,0,4.4,5.0,350.0,1.0,0
25.0,33.8,28.9,78.0,3,2.5,4.0,40.0,1.0,0
25.4,33.6,29.5,76.0,3,6.0,5.0,150.0,2.0,0
27.0,31.8,28.7,78.0,3,6.3,3.0,100.0,1.0,0
26.2,32.5,28.1,78.0,0,2.5,5.0,290.0,2.0,0
25.0,31.2,28.1,80.0,3,2.0,3.0,80.0,1.0,0
25.4,30.8,27.8,83.0,3,2.0,4.0,310.0,1.0,0
26.0,30.4,27.4,84.0,0,0.3,3.0,130.0,1.0,0
25.6,27.6,26.0,92.0,3,1.2,5.0,320.0,1.0,0
24.2,30.8,27.0,83.0,3,0.0,5.0,340.0,1.0,0
25.708370044052863,32.0,26.5,85.0,3,3.0,7.0,260.0,2.0,0
25.0,31.2,27.6,79.0,3,3.7,3.0,340.0,1.0,0
25.2,30.8,27.8,81.0,0,5.5,5.0,320.0,1.0,0
25.0,30.2,27.3,81.0,3,0.0,5.0,320.0,1.0,0
25.4,33.0,28.5,78.0,3,1.2,4.0,330.0,1.0,0
25.8,32.6,29.0,78.0,0,5.4,4.0,330.0,1.0,0
26.4,33.0,28.9,78.0,0,4.5,6.0,320.0,1.0,0
25.0,32.6,28.4,78.0,3,4.0,4.0,330.0,1.0,0
25.708370044052863,32.2,28.5,74.0,3,1.0,7.0,330.0,2.0,0
26.0,30.2,27.5,82.0,0,4.2,4.0,330.0,1.0,0
26.0,31.0,26.3,86.0,3,2.0,4.0,330.0,1.0,0
24.0,32.4,28.3,75.0,3,1.0,4.0,130.0,1.0,0
26.0,33.8,29.0,73.0,0,6.8,3.0,120.0,1.0,0
25.6,33.8,29.0,74.0,3,6.5,4.0,250.0,1.0,0
26.2,32.4,28.6,76.0,0,6.6,4.0,300.0,1.0,0
25.0,32.2,28.6,74.0,3,5.5,3.0,300.0,1.0,0
26.0,31.8,28.5,70.0,3,6.5,5.0,320.0,1.0,0
25.2,33.2,28.5,69.0,0,4.6,3.0,90.0,1.0,0
25.4,34.0,29.3,71.0,0,4.0,7.0,320.0,1.0,0
25.0,32.6,29.6,73.0,3,5.8,3.0,110.0,2.0,1
26.6,32.0,29.0,77.0,3,3.0,6.0,110.0,2.0,0
26.6,33.4,29.3,69.0,0,5.2,4.0,130.0,1.0,0
24.0,31.0,27.5,78.0,0,6.6,7.0,290.0,2.0,0
25.0,31.6,28.1,75.0,3,0.0,5.0,350.0,1.0,0
25.6,32.0,28.3,75.0,3,1.4,7.0,320.0,1.0,0
25.8,33.0,28.7,68.0,0,4.6,3.0,140.0,1.0,0
26.0,34.0,29.2,69.0,0,5.5,4.0,330.0,1.0,0
24.0,32.6,28.6,72.0,3,6.5,5.0,330.0,1.0,0
26.2,31.8,29.0,75.0,3,6.5,3.0,110.0,0.0,0
26.4,32.4,28.4,79.0,3,1.2,4.0,340.0,1.0,0
26.4,32.6,28.7,77.0,0,5.0,5.0,320.0,2.0,0
25.708370044052863,32.0,28.3,78.0,3,4.2,4.0,330.0,1.0,0
25.0,31.0,27.1,82.0,3,0.4,7.0,330.0,2.0,0
