Suhu_Minimum,Suhu_Maksimum,Suhu_Rata2,Kelembapan_Rata2,Curah_Hujan,Lama_Penyinaran_Matahari,Kecepatan_Angin_Maksimum,Arah_Angin_Saat_Kecepatan_Maksimum,Kecepatan_Angin_Rata2,Arah_Angin_Terbanyak
25.4,31.0,27.8,81.0,3,1.8,4.0,350.0,1.0,0
24.6,32.6,27.7,79.0,3,2.6,5.0,310.0,1.0,0
24.0,33.2,28.3,69.0,3,6.5,4.0,100.0,1.0,0
24.6,33.6,28.4,66.0,3,6.5,5.0,20.0,1.0,0
25.0,33.6,28.5,64.0,0,6.9,4.0,90.0,1.0,0
25.4,32.8,28.6,67.0,0,6.5,5.0,290.0,2.0,0
25.0,33.0,29.0,72.0,3,5.7,5.0,350.0,1.0,0
26.6,31.6,29.0,70.0,3,7.0,6.0,330.0,2.0,0
25.6,32.0,28.3,78.0,3,3.0,5.0,340.0,2.0,0
25.8,32.0,28.6,76.0,0,5.8,8.0,340.0,2.0,0
25.708370044052863,32.4,28.7,75.0,3,4.9,4.0,340.0,2.0,0
25.8,32.4,29.1,70.0,3,6.0,8.0,320.0,2.0,3
26.8,31.0,27.4,81.0,0,6.3,5.0,300.0,1.0,0
24.6,33.0,28.3,72.0,3,2.5,6.0,70.0,2.0,0
25.0,33.4,29.0,74.0,3,6.5,4.0,80.0,2.0,1
26.2,33.4,29.3,74.0,3,7.2,5.0,70.0,2.0,1
26.8,33.0,29.6,75.0,0,5.8,5.0,60.0,2.0,0
24.6,30.8,27.1,84.0,2,7.4,4.0,360.0,1.0,0
24.6,33.2,28.7,74.0,3,0.4,4.0,330.0,2.0,0
25.2,33.8,29.1,64.0,3,6.5,5.0,30.0,2.0,0
25.6,30.4,28.2,76.0,0,7.0,6.0,330.0,1.0,0
26.2,33.6,29.1,72.0,0,2.0,5.0,250.0,2.0,0
25.8,34.4,29.6,68.0,3,6.3,5.0,80.0,2.0,0
26.4,33.6,29.4,67.0,3,6.4,5.0,80.0,2.0,0
27.0,32.6,29.3,71.0,0,7.5,6.0,350.0,1.0,0
27.0,32.0,28.8,73.0,0,5.2,7.0,300.0,2.0,0
25.0,32.4,28.2,75.0,3,4.0,5.0,340.0,2.0,0
25.4,32.4,28.6,72.0,3,4.2,7.0,350.0,2.0,0
26.0,30.8,27.6,77.0,3,4.5,7.0,320.0,2.0,0
25.6,33.4,28.8,74.0,3,1.5,4.0,90.0,1.0,0
25.6,31.8,28.8,77.0,3,3.4,6.0,340.0,1.0,0
26.8,32.2,29.1,72.0,3,6.5,8.0,330.0,2.0,0
26.0,31.8,28.5,68.0,3,2.1,4.0,330.0,1.0,0
26.0,33.0,28.9,66.0,0,5.7,8.0,350.0,2.0,0
25.6,33.2,28.6,71.0,3,7.5,4.0,340.0,1.0,0
26.2,33.4,29.8,63.0,3,7.0,3.0,140.0,1.0,0
27.2,32.0,28.6,72.0,0,6.5,4.0,340.0,1.0,0
25.4,31.6,28.7,77.0,3,0.5,7.0,320.0,2.0,0
26.8,32.6,29.3,79.0,3,2.0,4.0,320.0,1.0,0
26.2,34.0,29.4,70.0,3,3.0,6.0,20.0,1.0,0
26.8,32.2,28.9,71.0,0,7.0,4.0,320.0,1.0,0
26.8,32.4,29.0,70.0,0,6.0,4.0,330.0,1.0,0
25.0,32.0,28.7,70.0,3,4.4,4.0,20.0,1.0,0
26.4,33.2,29.6,67.0,3,7.0,7.0,340.0,2.0,0
27.2,33.4,29.6,72.0,0,5.2,5.0,120.0,2.0,0
27.0,31.4,28.8,74.0,0,4.3,4.0,340.0,1.0,0
25.0,32.0,27.9,78.0,3,4.0,7.0,320.0,2.0,0
23.6,32.4,27.8,74.0,5,7.2,7.0,330.0,1.0,0
24.8,32.8,28.5,64.0,0,8.7,3.0,10.0,1.0,0
26.0,32.4,29.1,70.0,0,8.0,3.0,320.0,1.0,0
27.2,31.2,28.8,76.0,0,5.0,3.0,80.0,1.0,0
26.4,33.2,29.3,73.0,3,1.6,5.0,150.0,2.0,0
24.8,27.6,25.8,89.0,5,5.5,4.0,260.0,1.0,0
24.0,31.8,28.0,82.0,3,0.0,7.0,340.0,2.0,0
25.0,33.6,29.2,77.0,3,5.6,5.0,350.0,2.0,0
26.6,34.2,29.7,72.0,0,9.7,4.0,140.0,2.0,0
26.8,35.0,30.5,63.0,3,8.0,3.0,120.0,1.0,0
27.8,32.4,28.6,76.0,0,8.0,5.0,300.0,1.0,0
26.0,31.8,28.8,72.0,3,5.6,5.0,330.0,1.0,0
25.0,32.6,28.8,71.0,3,4.080395528804815,5.0,330.0,1.0,0
26.4,33.8,29.5,69.0,3,6.0,4.0,50.0,1.0,0
27.0,33.8,29.7,69.0,0,8.0,6.0,100.0,2.0,0
25.6,34.0,29.9,69.0,3,6.9,4.0,60.0,2.0,1
27.0,33.6,29.9,73.0,3,8.0,5.0,130.0,2.0,1
27.2,33.0,29.7,74.0,0,9.8,5.0,110.0,2.0,0
26.2,32.6,29.1,79.0,3,8.0,4.0,300.0,1.0,0
25.0,33.2,29.0,80.0,3,7.0,5.0,330.0,2.0,0
26.6,32.6,29.4,74.0,3,6.5,5.0,320.0,2.0,0
27.4,32.4,29.6,72.0,0,8.0,6.0,330.0,1.0,0
26.2,33.6,29.1,75.0,3,8.0,5.0,100.0,1.0,0
26.0,31.4,28.9,75.0,3,3.2,3.0,20.0,1.0,0
25.6,33.2,29.1,69.0,3,3.0,7.0,290.0,2.0,0
26.6,32.4,28.4,75.0,0,7.7,6.0,330.0,1.0,0
25.4,33.0,29.0,66.0,3,4.6,6.0,330.0,1.0,0
25.708370044052863,33.2,28.7,77.0,3,6.8,4.0,330.0,1.0,0
25.6,32.4,29.3,66.0,3,5.5,8.0,330.0,2.0,0
25.8,31.6,28.7,72.0,3,6.4,5.0,320.0,1.0,0
26.6,33.8,29.6,70.0,0,5.6,7.0,320.0,2.0,0
26.0,33.4,29.8,72.0,3,9.8,5.0,330.0,2.0,0
26.8,33.6,29.3,70.0,3,7.0,9.0,320.0,2.0,0
26.6,33.0,29.5,68.0,0,5.8,5.0,310.0,1.0,0
27.4,33.4,30.1,68.0,0,8.0,5.0,330.0,1.0,0
25.8,33.2,29.5,72.0,3,7.0,8.0,330.0,2.0,0
27.8,34.2,30.2,71.0,0,2.7,5.0,330.0,1.0,0
26.8,33.6,30.1,70.0,3,5.0,5.0,340.0,2.0,0
26.0,33.8,30.4,72.0,3,5.7,3.0,310.0,1.0,0
25.2,28.4,26.0,90.0,2,8.0,2.0,110.0,0.0,0
24.6,33.2,27.7,77.0,5,0.0,5.0,330.0,1.0,0
26.0,32.6,29.0,74.0,0,2.6,4.0,330.0,1.0,0
26.0,32.0,28.5,83.0,5,5.8,5.0,320.0,1.0,0
26.0,32.4,29.1,77.0,3,4.0,5.0,320.0,1.0,0
26.4,32.8,29.3,72.0,3,3.5,5.0,310.0,1.0,0
27.0,33.2,30.0,73.0,0,3.6,4.0,330.0,1.0,0
27.6,33.2,29.0,75.0,0,8.0,4.0,260.0,1.0,0
26.0,33.8,29.8,72.0,3,3.2,5.0,310.0,1.0,0
26.4,32.8,28.7,80.0,3,6.0,7.0,330.0,2.0,0
25.4,31.4,27.3,86.0,5,3.4,4.0,30.0,1.0,0
25.0,32.8,28.6,74.0,3,2.0,5.0,320.0,2.0,0
26.0,33.0,29.3,73.0,3,8.0,6.0,340.0,2.0,0
26.6,32.8,28.9,77.0,3,7.2,4.0,340.0,1.0,0
26.4,31.4,27.7,84.0,3,4.5,4.0,350.0,1.0,0
25.8,32.6,28.6,76.0,3,1.6,5.0,260.0,1.0,0
25.0,32.6,28.5,78.0,3,6.0,4.0,320.0,1.0,0
26.4,32.6,29.0,77.0,3,5.2,5.0,330.0,2.0,0
26.6,29.8,27.9,82.0,3,5.8,2.0,290.0,0.0,0
26.2,32.8,29.4,76.0,3,1.4,6.0,330.0,2.0,0
26.0,32.4,27.6,84.0,3,7.8,7.0,320.0,2.0,0
25.2,32.2,28.3,79.0,3,1.8,3.0,320.0,1.0,0
25.6,32.0,29.4,78.0,3,4.5,4.0,320.0,1.0,0
26.4,33.4,28.6,76.0,3,3.4,6.0,290.0,1.0,0
25.0,31.6,28.3,77.0,3,1.1,6.0,260.0,2.0,5
26.6,33.6,28.5,74.0,0,0.0,3.0,320.0,1.0,0
24.8,31.6,27.5,85.0,5,1.5,3.0,200.0,1.0,0
25.4,34.6,29.4,76.0,5,1.7,5.0,250.0,1.0,0
26.0,29.6,27.7,80.0,3,3.0,4.0,270.0,2.0,5
26.6,33.6,29.8,67.0,3,0.0,4.0,270.0,1.0,0
26.4,34.0,30.0,71.0,3,3.0,4.0,250.0,1.0,0
27.0,33.8,29.8,71.0,3,6.5,4.0,330.0,1.0,0
25.0,30.6,27.9,74.0,3,3.0,5.0,250.0,2.0,5
26.4,31.8,27.9,78.0,3,0.2,7.0,330.0,2.0,0
25.2,32.4,29.4,73.0,3,2.4,5.0,240.0,2.0,4
27.2,32.8,29.3,74.0,0,6.0,5.0,250.0,2.0,0
25.0,32.4,27.9,76.0,3,3.0,8.0,290.0,4.0,5
25.6,33.8,29.3,62.0,3,2.6,4.0,320.0,2.0,5
26.8,33.8,29.1,73.0,0,1.2,6.0,350.0,1.0,0
25.6,34.0,28.2,80.0,3,2.2,5.0,330.0,2.0,0
25.2,32.6,27.6,78.0,5,4.0,4.0,270.0,2.0,5
24.0,32.8,28.1,74.0,3,4.5,8.0,260.0,4.0,5
25.6,32.4,28.4,76.0,0,1.2,4.0,270.0,2.0,5
26.6,31.8,28.9,75.0,0,5.0,6.0,340.0,1.0,0
25.0,34.6,29.7,66.0,3,0.7,7.0,240.0,2.0,5
27.2,35.2,31.0,64.0,0,2.4,4.0,280.0,3.0,5
27.0,32.4,29.3,74.0,3,6.5,5.0,320.0,2.0,5
27.8,29.0,27.4,78.0,0,1.0,4.0,300.0,1.0,0
25.0,28.2,26.6,82.0,3,0.0,3.0,270.0,0.0,0
24.4,32.0,27.5,80.0,3,0.0,5.0,320.0,1.0,0
24.0,29.0,26.4,86.0,2,2.5,3.0,290.0,1.0,0
24.4,32.6,28.5,80.0,3,0.0,5.0,320.0,1.0,0
25.0,31.0,27.5,87.0,5,5.0,5.0,330.0,2.0,0
24.8,31.8,28.4,81.0,3,2.5,5.0,320.0,2.0,0
25.0,30.6,27.3,84.0,3,5.7,3.0,280.0,2.0,0
25.708370044052863,32.8,28.9,76.0,3,4.2,7.0,250.0,2.0,5
25.0,32.0,29.0,76.0,3,4.0,5.0,340.0,2.0,0
26.8,31.6,28.6,79.0,3,7.0,8.0,340.0,2.0,0
26.8,31.4,28.7,79.0,3,0.3,4.0,250.0,1.0,0
26.8,32.6,28.3,81.0,3,2.0,5.0,330.0,1.0,0
25.4,32.4,28.4,79.0,3,2.4,5.0,350.0,1.0,0
25.8,33.6,28.5,76.0,0,5.0,6.0,120.0,2.0,0
26.0,32.6,29.1,80.0,3,5.2,3.0,310.0,1.0,0
26.6,33.0,27.9,84.0,0,6.0,4.0,320.0,1.0,0
25.708370044052863,29.8,26.8,88.0,3,1.0,5.0,320.0,1.0,0
24.6,32.6,28.2,80.0,3,0.6,4.0,330.0,1.0,0
25.6,31.6,26.2,88.0,0,4.7,3.0,310.0,1.0,0
24.6,32.6,28.0,78.0,3,2.0,5.0,320.0,1.0,0
25.0,31.4,28.1,81.0,3,3.6,3.0,290.0,1.0,0
24.0,31.4,27.3,78.0,3,3.0,3.0,320.0,1.0,0
24.2,30.8,28.2,77.0,3,5.0,7.0,330.0,2.0,0
26.2,31.6,28.2,82.0,3,7.2,8.0,340.0,2.0,0
24.6,30.8,27.5,84.0,3,3.8,4.0,320.0,1.0,0
26.0,30.2,28.0,84.0,0,2.0,5.0,320.0,1.0,0
25.8,33.6,29.3,77.0,3,0.0,4.0,260.0,1.0,0
26.0,31.2,28.5,81.0,3,5.0,3.0,350.0,1.0,0
24.4,31.2,28.0,82.0,3,5.5,7.0,340.0,1.0,0
26.2,32.0,28.7,78.0,0,3.8,4.0,120.0,2.0,0
23.6,31.0,26.9,86.0,2,5.8,7.0,320.0,2.0,0
25.0,28.6,26.0,90.0,3,3.5,3.0,270.0,1.0,0
25.2,31.4,27.9,81.0,5,0.0,8.0,320.0,3.0,0
25.0,30.4,27.6,82.0,3,1.7,6.0,330.0,1.0,0
25.4,28.0,26.5,91.0,3,5.8,6.0,320.0,0.0,0
24.8,30.8,26.5,83.0,2,0.0,8.0,330.0,3.0,5
24.8,31.2,27.4,78.0,3,6.0,6.0,290.0,2.0,0
24.6,30.8,27.7,79.0,3,0.3,7.0,320.0,1.0,0
25.4,29.6,27.8,81.0,0,0.5,7.0,320.0,2.0,0
26.2,29.4,27.2,85.0,0,0.0,6.0,320.0,1.0,0
25.2,30.6,26.5,86.0,3,0.2,6.0,260.0,1.0,0
24.2,32.6,27.1,88.0,5,0.1,5.0,300.0,1.0,0
25.0,32.6,28.4,77.0,3,2.2,5.0,340.0,1.0,0
24.8,31.0,27.3,85.0,5,7.8,4.0,310.0,1.0,0
25.0,30.0,27.4,88.0,3,5.0,3.0,0.0,0.0,0
25.0,32.4,28.0,84.0,3,0.0,4.0,280.0,1.0,0
25.6,30.8,27.9,83.0,3,2.2,6.0,310.0,1.0,0
26.0,32.4,28.5,74.0,3,1.6,5.0,350.0,1.0,0
25.6,34.4,29.3,74.0,3,3.0,8.0,340.0,1.0,0
24.6,32.2,27.6,79.0,3,2.5,5.0,320.0,2.0,2
24.4,33.2,28.6,67.0,3,0.6,7.0,270.0,2.0,5
26.2,29.8,27.7,73.0,0,1.5,4.0,240.0,2.0,5
24.6,32.4,27.9,75.0,3,1.2,5.0,260.0,2.0,5
25.6,31.2,27.5,79.0,3,2.2,7.0,300.0,2.0,0
25.0,31.0,28.1,78.0,3,2.0,8.0,230.0,2.0,0
24.6,29.2,26.5,86.0,3,1.2,5.0,270.0,1.0,0
24.6,32.4,27.0,84.0,3,0.0,4.0,270.0,2.0,5
25.2,32.4,28.3,78.0,3,2.4,8.0,340.0,2.0,0
25.0,31.6,28.1,78.0,3,7.0,6.0,320.0,1.0,0
25.4,33.4,27.1,78.0,3,2.0,8.0,250.0,2.0,5
25.0,32.8,27.9,77.0,3,2.0,7.0,300.0,4.0,5
26.8,33.0,29.1,71.0,0,4.6,8.0,250.0,2.0,0
25.0,32.0,27.8,80.0,3,1.1,5.0,330.0,1.0,0
26.0,31.8,28.1,80.0,3,3.0,7.0,340.0,1.0,0
26.0,32.4,28.5,77.0,3,1.4,9.0,320.0,2.0,0
25.4,32.0,27.5,85.0,3,5.3,10.0,340.0,3.0,0
25.8,31.8,27.0,89.0,3,6.0,3.0,340.0,1.0,0
26.2,31.4,28.0,85.0,5,4.0,8.0,310.0,2.0,0
26.4,33.6,28.7,80.0,3,4.5,7.0,320.0,1.0,0
25.708370044052863,30.2,27.5,85.0,3,6.0,3.0,100.0,1.0,0
25.2,33.4,28.7,77.0,3,0.0,5.0,330.0,1.0,0
25.6,32.0,28.7,84.0,0,6.2,7.0,330.0,1.0,0
26.4,33.6,29.2,79.0,0,4.1,4.0,270.0,1.0,0
26.0,34.4,29.5,73.0,3,0.8,9.0,280.0,4.0,5
27.0,35.0,30.0,64.0,0,5.6,5.0,300.0,3.0,5
27.4,33.2,29.7,69.0,0,8.0,8.0,230.0,4.0,5
26.8,32.6,29.1,74.0,3,5.0,6.0,330.0,1.0,0
26.0,32.2,27.7,80.0,3,1.5,3.0,260.0,1.0,0
25.4,33.0,28.3,78.0,3,1.8,8.0,330.0,1.0,0
25.8,33.4,29.2,78.0,0,8.0,6.0,300.0,1.0,0
26.6,30.0,26.6,88.0,3,4.0,4.0,330.0,1.0,0
24.2,32.6,27.5,85.0,5,0.0,9.0,260.0,2.0,0
25.0,32.2,28.0,81.0,3,7.4,8.0,340.0,1.0,0
25.4,32.8,29.3,74.0,0,7.4,5.0,320.0,2.0,0
26.6,32.6,29.1,76.0,3,4.5,4.0,320.0,1.0,0
25.708370044052863,32.8,28.9,78.0,3,1.8,9.0,320.0,2.0,0
26.4,31.6,28.5,76.0,0,5.2,3.0,270.0,0.0,0
26.2,32.8,27.4,82.0,3,0.7,6.0,330.0,1.0,0
26.4,33.0,26.7,83.0,3,4.0,8.0,330.0,2.0,0
25.0,32.8,28.3,78.0,5,3.3,6.0,320.0,1.0,0
25.6,32.4,27.6,81.0,0,7.6,6.0,340.0,1.0,0
24.8,34.4,28.5,74.0,2,7.0,7.0,330.0,1.0,0
25.0,33.6,28.9,76.0,3,8.0,10.0,330.0,2.0,0
25.0,34.2,28.0,76.0,3,5.1,4.0,270.0,0.0,0
25.6,32.0,28.5,73.0,5,3.7,4.0,330.0,1.0,0
26.0,33.2,29.3,74.0,0,6.5,4.0,320.0,1.0,0
26.4,32.8,28.2,78.0,3,7.0,6.0,320.0,1.0,0
25.0,32.6,28.6,80.0,5,3.5,7.0,320.0,1.0,0
26.4,31.6,28.8,80.0,3,4.1,3.0,340.0,1.0,0
25.4,32.4,28.7,79.0,0,3.5,7.0,340.0,1.0,0
26.0,34.0,29.9,81.0,3,6.0,5.0,320.0,1.0,0
25.0,32.8,29.2,75.0,3,7.4,5.0,310.0,1.0,0
26.6,33.2,29.7,77.0,3,7.5,3.0,340.0,1.0,0
26.2,33.6,29.4,80.0,3,7.5,6.0,330.0,1.0,0
26.4,32.8,28.6,78.0,3,6.0,9.0,340.0,2.0,0
25.0,33.0,28.8,76.0,0,4.5,4.0,270.0,1.0,0
26.6,29.2,27.4,84.0,3,3.8,3.0,270.0,0.0,0
26.0,30.8,26.4,88.0,3,0.0,5.0,140.0,0.0,0
24.8,33.6,28.5,80.0,3,1.5,5.0,320.0,1.0,0
25.0,33.0,28.9,78.0,3,5.8,6.0,340.0,1.0,0
26.6,34.2,29.5,75.0,3,5.2,7.0,330.0,1.0,0
25.6,34.0,29.4,77.0,5,7.5,4.0,230.0,1.0,0
26.6,32.8,29.1,78.0,3,6.5,7.0,320.0,1.0,0
24.0,31.6,27.6,83.0,3,2.5,5.0,270.0,2.0,5
25.4,34.0,29.3,78.0,3,0.8,5.0,260.0,1.0,5
26.6,32.2,28.4,81.0,0,4.0,4.0,330.0,1.0,0
26.6,32.6,29.0,82.0,3,1.6,3.0,330.0,1.0,0
26.0,31.6,27.5,85.0,3,2.0,8.0,320.0,2.0,0
25.0,32.6,28.2,83.0,3,2.4,3.0,80.0,1.0,0
25.4,33.0,29.0,78.0,3,3.4,5.0,340.0,0.0,0
26.4,34.0,29.5,77.0,0,5.0,3.0,332.0,1.0,0
26.0,34.8,30.2,74.0,3,7.0,6.0,330.0,1.0,0
27.6,33.0,29.9,77.0,0,7.3,3.0,350.0,1.0,0
27.4,33.6,30.1,72.0,0,7.2,3.0,50.0,1.0,0
27.6,34.0,29.9,74.0,3,6.0,5.0,40.0,1.0,0
26.0,33.8,29.9,76.0,3,1.0,8.0,300.0,2.0,0
25.4,33.2,28.9,80.0,3,4.4,5.0,330.0,1.0,0
26.2,34.0,29.2,76.0,0,5.2,6.0,330.0,2.0,5
26.6,33.6,29.3,78.0,3,4.2,6.0,350.0,1.0,0
26.0,32.6,29.2,81.0,3,6.8,7.0,320.0,1.0,0
26.8,34.2,29.0,82.0,0,1.5,3.0,340.0,1.0,0
26.0,33.8,28.6,78.0,3,6.0,6.0,330.0,1.0,0
26.6,33.2,29.5,78.0,3,5.7,6.0,340.0,1.0,0
26.0,33.8,28.7,80.0,3,3.0,6.0,320.0,1.0,0
25.8,32.0,28.0,84.0,5,5.2,4.0,340.0,1.0,0
25.6,31.6,27.4,84.0,3,2.2,5.0,330.0,1.0,0
25.0,31.2,27.9,82.0,5,2.0,4.0,90.0,1.0,0
25.2,30.4,27.8,82.0,3,1.7,5.0,80.0,1.0,0
26.2,32.6,29.0,79.0,0,0.0,4.0,150.0,1.0,0
26.6,32.8,29.7,72.0,0,5.0,6.0,90.0,2.0,0
26.8,33.0,28.3,83.0,0,5.4,5.0,20.0,1.0,0
25.0,30.6,27.3,84.0,3,1.0,4.0,110.0,0.0,0
24.8,33.2,28.2,80.0,3,0.0,7.0,320.0,1.0,0
23.4,30.0,25.6,86.0,3,6.5,4.0,280.0,1.0,0
23.2,32.8,26.8,83.0,5,1.3,5.0,280.0,1.0,0
24.0,31.0,27.3,82.0,0,4.5,3.0,270.0,1.0,0
24.8,32.4,27.4,80.0,0,1.8,5.0,320.0,2.0,0
26.6,32.6,29.0,82.0,3,1.6,3.0,330.0,1.0,0
26.0,31.6,27.5,85.0,3,2.0,8.0,320.0,2.0,0
25.0,32.6,28.2,83.0,3,2.4,3.0,80.0,1.0,0
25.4,33.0,29.0,78.0,3,3.4,5.0,340.0,0.0,0
26.4,34.0,29.5,77.0,0,5.0,3.0,332.0,1.0,0
26.0,34.8,30.2,74.0,3,7.0,6.0,330.0,1.0,0
27.6,33.0,29.9,77.0,0,7.3,3.0,350.0,1.0,0
27.4,33.6,30.1,72.0,0,7.2,3.0,50.0,1.0,0
27.6,34.0,29.9,74.0,3,6.0,5.0,40.0,1.0,0
26.0,33.8,29.9,76.0,3,1.0,8.0,300.0,2.0,0
25.4,33.2,28.9,80.0,3,4.4,5.0,330.0,1.0,0
26.2,34.0,29.2,76.0,0,5.2,6.0,330.0,2.0,5
26.6,33.6,29.3,78.0,3,4.2,6.0,350.0,1.0,0
26.0,32.6,29.2,81.0,3,6.8,7.0,320.0,1.0,0
26.8,34.2,29.0,82.0,0,1.5,3.0,340.0,1.0,0
26.0,33.8,28.6,78.0,3,6.0,6.0,330.0,1.0,0
26.6,33.2,29.5,78.0,3,5.7,6.0,340.0,1.0,0
26.0,33.8,28.7,80.0,3,3.0,6.0,320.0,1.0,0
25.8,32.0,28.0,84.0,5,5.2,4.0,340.0,1.0,0
25.6,31.6,27.4,84.0,3,2.2,5.0,330.0,1.0,0
25.0,31.2,27.9,82.0,5,2.0,4.0,90.0,1.0,0
25.2,30.4,27.8,82.0,3,1.7,5.0,80.0,1.0,0
26.2,32.6,29.0,79.0,0,0.0,4.0,150.0,1.0,0
26.6,32.8,29.7,72.0,0,5.0,6.0,90.0,2.0,0
26.8,33.0,28.3,83.0,0,5.4,5.0,20.0,1.0,0
25.0,30.6,27.3,84.0,3,1.0,4.0,110.0,0.0,0
24.8,33.2,28.2,80.0,3,0.0,7.0,320.0,1.0,0
23.4,30.0,25.6,86.0,3,6.5,4.0,280.0,1.0,0
